ROUND_NUM,NUM_PLAYERS,AVG_META_PCT_NONE,AVG_META_PCT_FAIR,AVG_META_PCT_PERFECT,AVG_SCORE,AVG_GOOD_SEAT_PCT
6,51,0.8,0,0.2,1.08339,0.94117
6,51,0.8,0,0.2,1.62911,0.89216
6,51,0.9,0,0.1,1.10094,0.93529
7,51,1,0,0,3.64097,0.76999
7,51,1,0,0,4.35456,0.70981
7,51,1,0,0,4.04214,0.7451
7,51,1,0,0,2.90415,0.79804
8,51,1,0,0,6.36032,0.60634
8,51,1,0,0,5.58396,0.63137
8,51,1,0,0,7.32823,0.54118
8,51,1,0,0,6.17191,0.62941
1,52,0,0,1,0,1
1,52,0,0,1,0,1
1,52,0,0,1,0,1
1,52,0,0,1,0,1
2,52,0,0,1,0,1
2,52,0,0,1,0,1
2,52,0,0,1,0,1
2,52,0,0,1,0,1
3,52,0,0,1,0,1
3,52,0,0,1,0,1
3,52,0,0,1,0,1
3,52,0,0,1,0,1
4,52,0,0,1,0,1
4,52,0,0,1,0,1
4,52,0,0,1,0,1
4,52,0,0,1,0,1
5,52,0.03846,0,0.96154,0.0219,0.99704
5,52,0,0,1,0,1
5,52,0,0,1,0,1
5,52,0.3,0,0.7,0.41669,0.95577
6,52,0.42308,0,0.57692,0.87443,0.91864
6,52,0.5,0,0.5,0.41366,0.94038
6,52,0.2,0,0.8,0.34882,0.97308
6,52,0.5,0,0.5,0.48488,0.93269
7,52,0.92308,0,0.07692,3.26347,0.7574
7,52,0.8,0,0.2,2.58647,0.78077
7,52,0.9,0,0.1,3.23796,0.76346
7,52,0.8,0,0.2,1.1943,0.86346
8,52,1,0,0,5.67319,0.62426
8,52,1,0,0,6.50542,0.60769
8,52,1,0,0,5.12847,0.65192
8,52,1,0,0,4.47034,0.71923
1,53,0,0,1,0,1
1,53,0,0,1,0,1
1,53,0,0,1,0,1
1,53,0,0,1,0,1
2,53,0,0,1,0,1
2,53,0,0,1,0,1
2,53,0,0,1,0,1
2,53,0,0,1,0,1
3,53,0,0,1,0,1
3,53,0,0,1,0,1
3,53,0,0,1,0,1
3,53,0,0,1,0,1
4,53,0.07692,0,0.92308,0.06115,0.99855
4,53,0.1,0,0.9,0.07949,0.99811
4,53,0,0,1,0,1
4,53,0.2,0,0.8,0.15899,0.99623
5,53,0.5,0,0.5,0.66892,0.97895
5,53,0.4,0,0.6,0.41441,0.98302
5,53,0.2,0,0.8,0.15899,0.99623
5,53,0.4,0,0.6,0.69424,0.97547
6,53,0.84615,0,0.15385,1.88201,0.91727
6,53,0.7,0,0.3,1.57912,0.90943
6,53,0.9,0,0.1,2.06853,0.91698
6,53,1,0,0,2.84414,0.85849
7,53,1,0,0,4.43857,0.77286
7,53,1,0,0,4.77001,0.76038
7,53,1,0,0,4.63295,0.77736
7,53,1,0,0,4.08845,0.7717
8,53,1,0,0,6.4845,0.64804
8,53,1,0,0,5.1837,0.7
8,53,1,0,0,5.30313,0.72076
8,53,1,0,0,6.01876,0.68302
1,54,0,0,1,0,1
1,54,0,0,1,0,1
1,54,0,0,1,0,1
1,54,0,0,1,0,1
2,54,0,0,1,0,1
2,54,0,0,1,0,1
2,54,0,0,1,0,1
2,54,0,0,1,0,1
3,54,0,0,1,0,1
3,54,0,0,1,0,1
3,54,0,0,1,0,1
3,54,0,0,1,0,1
4,54,0,0,1,0,1
4,54,0,0,1,0,1
4,54,0.3,0,0.7,0.23848,0.99444
4,54,0,0,1,0,1
5,54,0.30769,0,0.69231,0.36553,0.98647
5,54,0.3,0,0.7,0.54424,0.97222
5,54,0.4,0,0.6,0.26695,0.99074
5,54,0.5,0,0.5,0.39747,0.99074
6,54,0.84615,0,0.15385,1.30511,0.94302
6,54,0.7,0,0.3,1.35684,0.93704
6,54,1,0,0,2.71694,0.87222
6,54,0.7,0,0.3,1.04366,0.93518
7,54,0.96154,0,0.03846,4.11827,0.78134
7,54,1,0,0,4.07318,0.78889
7,54,1,0,0,4.55055,0.76111
7,54,1,0,0,4.53737,0.76296
8,54,1,0,0,5.48579,0.69801
8,54,0.9,0,0.1,6.14382,0.66667
8,54,1,0,0,5.73722,0.68333
8,54,1,0,0,6.32412,0.63889
1,55,0,0,1,0,1
1,55,0,0,1,0,1
1,55,0,0,1,0,1
1,55,0,0,1,0,1
2,55,0,0,1,0,1
2,55,0,0,1,0,1
2,55,0,0,1,0,1
2,55,0,0,1,0,1
3,55,0,0,1,0,1
3,55,0,0,1,0,1
3,55,0,0,1,0,1
3,55,0,0,1,0,1
4,55,0.15385,0,0.84615,0.1223,0.9972
4,55,0.1,0,0.9,0.07949,0.99818
4,55,0,0,1,0,1
4,55,0.1,0,0.9,0.07949,0.99818
5,55,0.11538,0,0.88462,0.09172,0.9979
5,55,0.3,0,0.7,0.43548,0.98
5,55,0.2,0,0.8,0.15899,0.99636
5,55,0.3,0,0.7,0.23848,0.99455
6,55,0.88462,0,0.11538,1.8319,0.8979
6,55,0.7,0,0.3,1.26449,0.91636
6,55,0.6,0,0.4,1.39255,0.92727
6,55,0.8,0,0.2,1.64385,0.93273
7,55,0.84615,0,0.15385,2.00901,0.86783
7,55,0.8,0,0.2,2.81446,0.85273
7,55,1,0,0,3.04015,0.81636
7,55,0.8,0,0.2,2.77364,0.83455
8,55,1,0,0,5.51378,0.67273
8,55,1,0,0,4.65377,0.72364
8,55,1,0,0,5.61038,0.66727
8,55,1,0,0,6.51877,0.61455
1,56,0,0,1,0,1
1,56,0,0,1,0,1
1,56,0,0,1,0,1
1,56,0,0,1,0,1
2,56,0,0,1,0,1
2,56,0,0,1,0,1
2,56,0,0,1,0,1
2,56,0,0,1,0,1
3,56,0,0,1,0,1
3,56,0,0,1,0,1
3,56,0,0,1,0,1
3,56,0,0,1,0,1
4,56,0,0,1,0,1
4,56,0,0,1,0,1
4,56,0.2,0,0.8,0.27684,0.975
4,56,0,0,1,0,1
5,56,0.11538,0,0.88462,0.14792,0.98489
5,56,0.1,0,0.9,0.08542,0.98929
5,56,0,0,1,0,1
5,56,0,0,1,0,1
6,56,0.30769,0,0.69231,0.7601,0.93887
6,56,0.5,0,0.5,1.06123,0.91607
6,56,0.3,0,0.7,0.60231,0.94286
6,56,0.3,0,0.7,0.72814,0.95178
7,56,0.76923,0,0.23077,2.50919,0.82349
7,56,0.7,0,0.3,1.97063,0.86429
7,56,0.8,0,0.2,2.40944,0.8375
7,56,0.6,0,0.4,1.92047,0.85357
8,56,1,0,0,4.13346,0.73214
8,56,0.9,0,0.1,4.391,0.7375
8,56,0.9,0,0.1,4.55207,0.73214
8,56,0.9,0,0.1,4.50908,0.70536
1,57,0,0,1,0,1
1,57,0,0,1,0,1
1,57,0,0,1,0,1
1,57,0,0,1,0,1
2,57,0,0,1,0,1
2,57,0,0,1,0,1
2,57,0,0,1,0,1
2,57,0,0,1,0,1
3,57,0,0,1,0,1
3,57,0,0,1,0,1
3,57,0,0,1,0,1
3,57,0,0,1,0,1
4,57,0.07692,0,0.92308,0.06115,0.99865
4,57,0.1,0,0.9,0.07949,0.99825
4,57,0.2,0,0.8,0.23848,0.99474
4,57,0,0,1,0,1
5,57,0.46154,0,0.53846,0.48706,0.97976
5,57,0.2,0,0.8,0.18746,0.99298
5,57,0.2,0,0.8,0.15899,0.99649
5,57,0.4,0,0.6,0.42594,0.98772
6,57,0.57692,0,0.42308,1.46794,0.94197
6,57,0.8,0,0.2,2.40177,0.90351
6,57,0.5,0,0.5,1.64417,0.9386
6,57,0.8,0,0.2,1.21931,0.95614
7,57,0.96154,0,0.03846,3.14333,0.83806
7,57,0.9,0,0.1,2.44252,0.88597
7,57,1,0,0,3.02026,0.8807
7,57,0.9,0,0.1,4.54106,0.80351
8,57,1,0,0,6.40117,0.68556
8,57,1,0,0,5.16804,0.72632
8,57,1,0,0,4.37418,0.7614
8,57,1,0,0,6.25252,0.69649
1,58,0,0,1,0,1
1,58,0,0,1,0,1
1,58,0,0,1,0,1
1,58,0,0,1,0,1
2,58,0,0,1,0,1
2,58,0,0,1,0,1
2,58,0,0,1,0,1
2,58,0,0,1,0,1
3,58,0,0,1,0,1
3,58,0,0,1,0,1
3,58,0,0,1,0,1
3,58,0,0,1,0,1
4,58,0.07692,0,0.92308,0.06115,0.99867
4,58,0,0,1,0,1
4,58,0.2,0,0.8,0.15899,0.99655
4,58,0.1,0,0.9,0.07949,0.99828
5,58,0.15385,0,0.84615,0.1223,0.99735
5,58,0.2,0,0.8,0.67376,0.97414
5,58,0.3,0,0.7,0.86633,0.96724
5,58,0,0,1,0,1
6,58,0.65385,0,0.34615,0.961,0.95557
6,58,0.7,0,0.3,1.08753,0.95
6,58,0.7,0,0.3,0.80834,0.97241
6,58,0.8,0,0.2,1.79247,0.91207
7,58,1,0,0,3.63064,0.81897
7,58,1,0,0,3.4865,0.82414
7,58,0.9,0,0.1,2.6,0.86897
7,58,0.8,0,0.2,1.94041,0.91207
8,58,1,0,0,5.07882,0.72348
8,58,1,0,0,5.65348,0.70862
8,58,1,0,0,4.34622,0.7569
8,58,1,0,0,4.41915,0.76379
1,59,0,0,1,0,1
1,59,0,0,1,0,1
1,59,0,0,1,0,1
1,59,0,0,1,0,1
2,59,0,0,1,0,1
2,59,0,0,1,0,1
2,59,0,0,1,0,1
2,59,0,0,1,0,1
3,59,0,0,1,0,1
3,59,0,0,1,0,1
3,59,0,0,1,0,1
3,59,0,0,1,0,1
4,59,0.11538,0,0.88462,0.09172,0.99804
4,59,0,0,1,0,1
4,59,0,0,1,0,1
4,59,0.1,0,0.9,0.07949,0.9983
5,59,0.23077,0,0.76923,0.29147,0.98761
5,59,0.1,0,0.9,0.07949,0.9983
5,59,0,0,1,0,1
5,59,0.1,0,0.9,0.07949,0.9983
6,59,0.57692,0,0.42308,1.11669,0.9498
6,59,0.3,0,0.7,0.23848,0.99491
6,59,0.6,0,0.4,1.5456,0.91864
6,59,0.6,0,0.4,0.74822,0.96441
7,59,0.96154,0,0.03846,2.37782,0.8794
7,59,1,0,0,2.47345,0.85254
7,59,1,0,0,2.53309,0.85254
7,59,0.9,0,0.1,2.26837,0.88475
8,59,1,0,0,4.64808,0.74381
8,59,1,0,0,3.50866,0.79492
8,59,1,0,0,4.25057,0.74407
8,59,0.9,0,0.1,2.95458,0.8339
1,60,0,0,1,0,1
1,60,0,0,1,0,1
1,60,0,0,1,0,1
1,60,0,0,1,0,1
2,60,0,0,1,0,1
2,60,0,0,1,0,1
2,60,0,0,1,0,1
2,60,0,0,1,0,1
3,60,0,0,1,0,1
3,60,0,0,1,0,1
3,60,0,0,1,0,1
3,60,0,0,1,0,1
4,60,0,0,1,0,1
4,60,0,0,1,0,1
4,60,0,0,1,0,1
4,60,0,0,1,0,1
5,60,0.07692,0,0.92308,0.29442,0.98077
5,60,0.1,0,0.9,0.1175,0.98833
5,60,0.2,0,0.8,0.32404,0.96833
5,60,0,0,1,0,1
6,60,0.19231,0,0.80769,0.31256,0.97564
6,60,0.1,0,0.9,0.06664,0.99
6,60,0,0,1,0,1
6,60,0.1,0,0.9,0.14253,0.985
7,60,0.38462,0,0.61538,0.92446,0.93333
7,60,0.3,0,0.7,0.38368,0.96333
7,60,0.4,0,0.6,0.40188,0.96
7,60,0.6,0,0.4,1.65003,0.87667
8,60,0.88462,0,0.11538,3.15555,0.79359
8,60,1,0,0,4.76663,0.71667
8,60,0.7,0,0.3,1.96274,0.87
8,60,0.9,0,0.1,3.44481,0.78333
1,61,0,0,1,0,1
1,61,0,0,1,0,1
1,61,0,0,1,0,1
1,61,0,0,1,0,1
2,61,0,0,1,0,1
2,61,0,0,1,0,1
2,61,0,0,1,0,1
2,61,0,0,1,0,1
3,61,0,0,1,0,1
3,61,0,0,1,0,1
3,61,0,0,1,0,1
3,61,0,0,1,0,1
4,61,0.07692,0,0.92308,0.06115,0.99874
4,61,0,0,1,0,1
4,61,0.1,0,0.9,0.07949,0.99836
4,61,0,0,1,0,1
5,61,0.19231,0,0.80769,0.1995,0.9918
5,61,0.1,0,0.9,0.07949,0.99836
5,61,0,0,1,0,1
5,61,0.2,0,0.8,0.15899,0.99672
6,61,0.65385,0,0.34615,1.69744,0.93127
6,61,0.3,0,0.7,0.44278,0.98525
6,61,0.9,0,0.1,1.47899,0.93607
6,61,0.6,0,0.4,1.32626,0.94098
7,61,0.88462,0,0.11538,2.24637,0.8884
7,61,0.9,0,0.1,3.33834,0.85902
7,61,0.9,0,0.1,4.20376,0.79344
7,61,0.7,0,0.3,1.78158,0.91803
8,61,1,0,0,5.73458,0.73644
8,61,1,0,0,5.44861,0.7541
8,61,1,0,0,3.33295,0.81967
8,61,1,0,0,6.70911,0.70328
1,62,0,0,1,0,1
1,62,0,0,1,0,1
1,62,0,0,1,0,1
1,62,0,0,1,0,1
2,62,0,0,1,0,1
2,62,0,0,1,0,1
2,62,0,0,1,0,1
2,62,0,0,1,0,1
3,62,0,0,1,0,1
3,62,0,0,1,0,1
3,62,0,0,1,0,1
3,62,0,0,1,0,1
4,62,0.03846,0,0.96154,0.03057,0.99938
4,62,0.1,0,0.9,0.07949,0.99839
4,62,0.1,0,0.9,0.07949,0.99839
4,62,0.1,0,0.9,0.07949,0.99839
5,62,0.23077,0,0.76923,0.18345,0.99628
5,62,0.2,0,0.8,0.15899,0.99677
5,62,0.2,0,0.8,0.15899,0.99677
5,62,0.2,0,0.8,0.72296,0.96774
6,62,0.53846,0,0.46154,0.97931,0.95533
6,62,0.4,0,0.6,0.73164,0.96935
6,62,0.5,0,0.5,0.70161,0.97097
6,62,0.4,0,0.6,0.4872,0.97903
7,62,0.84615,0,0.15385,2.38452,0.89082
7,62,0.8,0,0.2,2.63603,0.8871
7,62,0.8,0,0.2,1.4747,0.94032
7,62,1,0,0,3.51551,0.85645
8,62,1,0,0,4.40977,0.78412
8,62,1,0,0,4.8458,0.76129
8,62,1,0,0,4.60694,0.77097
8,62,0.8,0,0.2,3.61538,0.82581
1,63,0,0,1,0,1
1,63,0,0,1,0,1
1,63,0,0,1,0,1
1,63,0,0,1,0,1
2,63,0,0,1,0,1
2,63,0,0,1,0,1
2,63,0,0,1,0,1
2,63,0,0,1,0,1
3,63,0,0,1,0,1
3,63,0,0,1,0,1
3,63,0,0,1,0,1
3,63,0,0,1,0,1
4,63,0,0,1,0,1
4,63,0.2,0,0.8,0.15899,0.99683
4,63,0,0,1,0,1
4,63,0,0,1,0,1
5,63,0.03846,0,0.96154,0.03057,0.99939
5,63,0,0,1,0,1
5,63,0,0,1,0,1
5,63,0.1,0,0.9,0.07949,0.99841
6,63,0.38462,0,0.61538,0.60032,0.97192
6,63,0.4,0,0.6,0.33191,0.98572
6,63,0.2,0,0.8,0.69413,0.96825
6,63,0.6,0,0.4,1.78282,0.91905
7,63,0.65385,0,0.34615,1.5404,0.92552
7,63,0.9,0,0.1,2.51514,0.87143
7,63,0.7,0,0.3,1.8967,0.89206
7,63,0.7,0,0.3,1.29305,0.93492
8,63,0.88462,0,0.11538,3.61594,0.80891
8,63,1,0,0,3.34133,0.81111
8,63,1,0,0,2.77949,0.83175
8,63,1,0,0,3.81498,0.8
1,64,0,0,1,0,1
1,64,0,0,1,0,1
1,64,0,0,1,0,1
1,64,0,0,1,0,1
2,64,0,0,1,0,1
2,64,0,0,1,0,1
2,64,0,0,1,0,1
2,64,0,0,1,0,1
3,64,0,0,1,0,1
3,64,0,0,1,0,1
3,64,0,0,1,0,1
3,64,0,0,1,0,1
4,64,0,0,1,0,1
4,64,0,0,1,0,1
4,64,0,0,1,0,1
4,64,0,0,1,0,1
5,64,0,0,1,0,1
5,64,0,0,1,0,1
5,64,0,0,1,0,1
5,64,0.2,0,0.8,0.33148,0.97188
6,64,0.15385,0,0.84615,0.59034,0.96514
6,64,0.2,0,0.8,0.72825,0.95625
6,64,0,0,1,0,1
6,64,0.1,0,0.9,0.14253,0.98594
7,64,0.34615,0,0.65385,0.82488,0.9399
7,64,0.6,0,0.4,1.03652,0.91875
7,64,0.4,0,0.6,0.9285,0.9375
7,64,0.4,0,0.6,1.4511,0.925
8,64,0.65385,0,0.34615,2.62244,0.85216
8,64,0.9,0,0.1,2.85269,0.83594
8,64,0.8,0,0.2,2.64242,0.84062
8,64,0.8,0,0.2,2.76438,0.81563
1,65,0,0,1,0,1
1,65,0,0,1,0,1
1,65,0,0,1,0,1
1,65,0,0,1,0,1
2,65,0,0,1,0,1
2,65,0,0,1,0,1
2,65,0,0,1,0,1
2,65,0,0,1,0,1
3,65,0,0,1,0,1
3,65,0,0,1,0,1
3,65,0,0,1,0,1
3,65,0,0,1,0,1
4,65,0.03846,0,0.96154,0.03057,0.99941
4,65,0,0,1,0,1
4,65,0.1,0,0.9,0.07949,0.99846
4,65,0,0,1,0,1
5,65,0.03846,0,0.96154,0.03057,0.99941
5,65,0.2,0,0.8,0.10797,0.99538
5,65,0.2,0,0.8,0.15899,0.99692
5,65,0,0,1,0,1
6,65,0.38462,0,0.61538,0.95588,0.96627
6,65,0.5,0,0.5,1.0998,0.95539
6,65,0.4,0,0.6,0.31798,0.99385
6,65,0.2,0,0.8,0.37111,0.98462
7,65,0.73077,0,0.26923,2.29456,0.91657
7,65,0.8,0,0.2,2.00306,0.90615
7,65,1,0,0,3.31527,0.84462
7,65,0.8,0,0.2,2.38064,0.89385
8,65,1,0,0,4.55389,0.79763
8,65,1,0,0,4.50137,0.79538
8,65,1,0,0,4.38649,0.81077
8,65,1,0,0,4.67954,0.79538
1,66,0,0,1,0,1
1,66,0,0,1,0,1
1,66,0,0,1,0,1
1,66,0,0,1,0,1
2,66,0,0,1,0,1
2,66,0,0,1,0,1
2,66,0,0,1,0,1
2,66,0,0,1,0,1
3,66,0,0,1,0,1
3,66,0,0,1,0,1
3,66,0,0,1,0,1
3,66,0,0,1,0,1
4,66,0,0,1,0,1
4,66,0.1,0,0.9,0.07949,0.99848
4,66,0,0,1,0,1
4,66,0,0,1,0,1
5,66,0.11538,0,0.88462,0.25421,0.99068
5,66,0.1,0,0.9,0.07949,0.99848
5,66,0.2,0,0.8,0.15899,0.99697
5,66,0,0,1,0,1
6,66,0.23077,0,0.76923,0.17199,0.99534
6,66,0.4,0,0.6,0.4916,0.98182
6,66,0.2,0,0.8,0.36369,0.98333
6,66,0.5,0,0.5,0.67661,0.97576
7,66,0.80769,0,0.19231,1.8361,0.92424
7,66,0.8,0,0.2,2.99204,0.87727
7,66,0.6,0,0.4,1.38154,0.94091
7,66,1,0,0,3.54888,0.86061
8,66,1,0,0,4.92299,0.77448
8,66,0.8,0,0.2,5.13213,0.77879
8,66,1,0,0,5.39389,0.76061
8,66,1,0,0,3.98363,0.80454
1,67,0,0,1,0,1
1,67,0,0,1,0,1
1,67,0,0,1,0,1
1,67,0,0,1,0,1
2,67,0,0,1,0,1
2,67,0,0,1,0,1
2,67,0,0,1,0,1
2,67,0,0,1,0,1
3,67,0,0,1,0,1
3,67,0,0,1,0,1
3,67,0,0,1,0,1
3,67,0,0,1,0,1
4,67,0.03846,0,0.96154,0.03057,0.99943
4,67,0,0,1,0,1
4,67,0,0,1,0,1
4,67,0,0,1,0,1
5,67,0.07692,0,0.92308,0.15997,0.99196
5,67,0,0,1,0,1
5,67,0,0,1,0,1
5,67,0.2,0,0.8,0.15899,0.99701
6,67,0.23077,0,0.76923,0.25796,0.99081
6,67,0.5,0,0.5,0.72619,0.97313
6,67,0.4,0,0.6,0.70087,0.97015
6,67,0.2,0,0.8,0.15899,0.99701
7,67,0.65385,0,0.34615,1.15704,0.94833
7,67,0.6,0,0.4,1.04569,0.94328
7,67,0.7,0,0.3,1.80968,0.91642
7,67,0.6,0,0.4,0.917,0.9597
8,67,0.92308,0,0.07692,3.3661,0.82951
8,67,0.9,0,0.1,3.48472,0.83284
8,67,1,0,0,3.34237,0.81642
8,67,1,0,0,3.15431,0.8597
1,68,0,0,1,0,1
1,68,0,0,1,0,1
1,68,0,0,1,0,1
1,68,0,0,1,0,1
2,68,0,0,1,0,1
2,68,0,0,1,0,1
2,68,0,0,1,0,1
2,68,0,0,1,0,1
3,68,0,0,1,0,1
3,68,0,0,1,0,1
3,68,0,0,1,0,1
3,68,0,0,1,0,1
4,68,0,0,1,0,1
4,68,0,0,1,0,1
4,68,0,0,1,0,1
4,68,0,0,1,0,1
5,68,0,0,1,0,1
5,68,0,0,1,0,1
5,68,0,0,1,0,1
5,68,0,0,1,0,1
6,68,0.15385,0,0.84615,0.147,0.9819
6,68,0.3,0,0.7,0.24892,0.97059
6,68,0.1,0,0.9,0.16692,0.98677
6,68,0,0,1,0,1
7,68,0.19231,0,0.80769,0.39366,0.97342
7,68,0.1,0,0.9,0.38225,0.98088
7,68,0.8,0,0.2,2.01363,0.86471
7,68,0.3,0,0.7,0.44109,0.95882
8,68,0.84615,0,0.15385,2.97641,0.83654
8,68,0.5,0,0.5,2.44771,0.89265
8,68,0.8,0,0.2,2.09613,0.86765
8,68,0.6,0,0.4,3.26442,0.83676
1,69,0,0,1,0,1
1,69,0,0,1,0,1
1,69,0,0,1,0,1
1,69,0,0,1,0,1
2,69,0,0,1,0,1
2,69,0,0,1,0,1
2,69,0,0,1,0,1
2,69,0,0,1,0,1
3,69,0,0,1,0,1
3,69,0,0,1,0,1
3,69,0,0,1,0,1
3,69,0,0,1,0,1
4,69,0.03846,0,0.96154,0.03057,0.99944
4,69,0,0,1,0,1
4,69,0,0,1,0,1
4,69,0.1,0,0.9,0.07949,0.99855
5,69,0.07692,0,0.92308,0.18281,0.99331
5,69,0,0,1,0,1
5,69,0.1,0,0.9,0.07949,0.99855
5,69,0.1,0,0.9,0.07949,0.99855
6,69,0.07692,0,0.92308,0.06828,0.9961
6,69,0.2,0,0.8,0.55842,0.98551
6,69,0.2,0,0.8,0.23848,0.99565
6,69,0.4,0,0.6,0.39716,0.98696
7,69,0.76923,0,0.23077,2.3664,0.91472
7,69,0.8,0,0.2,2.1657,0.91015
7,69,0.8,0,0.2,2.24936,0.9
7,69,0.9,0,0.1,1.98072,0.93334
8,69,0.88462,0,0.11538,4.02799,0.84337
8,69,1,0,0,4.39668,0.81884
8,69,0.9,0,0.1,4.47311,0.82319
8,69,1,0,0,4.57622,0.8087
1,70,0,0,1,0,1
1,70,0,0,1,0,1
1,70,0,0,1,0,1
1,70,0,0,1,0,1
2,70,0,0,1,0,1
2,70,0,0,1,0,1
2,70,0,0,1,0,1
2,70,0,0,1,0,1
3,70,0,0,1,0,1
3,70,0,0,1,0,1
3,70,0,0,1,0,1
3,70,0,0,1,0,1
4,70,0.03846,0,0.96154,0.03057,0.99945
4,70,0,0,1,0,1
4,70,0,0,1,0,1
4,70,0,0,1,0,1
5,70,0.03846,0,0.96154,0.03057,0.99945
5,70,0,0,1,0,1
5,70,0.1,0,0.9,0.07949,0.99857
5,70,0,0,1,0,1
6,70,0.19231,0,0.80769,0.35587,0.98571
6,70,0.4,0,0.6,0.83852,0.97428
6,70,0.3,0,0.7,0.23848,0.99571
6,70,0.4,0,0.6,0.31798,0.99428
7,70,0.57692,0,0.42308,1.9186,0.92637
7,70,0.6,0,0.4,1.20104,0.94857
7,70,0.8,0,0.2,2.01907,0.90714
7,70,0.6,0,0.4,1.45605,0.93428
8,70,0.96154,0,0.03846,3.24642,0.85879
8,70,1,0,0,3.53699,0.84857
8,70,0.9,0,0.1,4.27541,0.83857
8,70,0.9,0,0.1,4.87345,0.80143
1,71,0,0,1,0,1
1,71,0,0,1,0,1
1,71,0,0,1,0,1
1,71,0,0,1,0,1
2,71,0,0,1,0,1
2,71,0,0,1,0,1
2,71,0,0,1,0,1
2,71,0,0,1,0,1
3,71,0,0,1,0,1
3,71,0,0,1,0,1
3,71,0,0,1,0,1
3,71,0,0,1,0,1
4,71,0.03846,0,0.96154,0.03057,0.99946
4,71,0,0,1,0,1
4,71,0,0,1,0,1
4,71,0,0,1,0,1
5,71,0.03846,0,0.96154,0.03057,0.99946
5,71,0,0,1,0,1
5,71,0.1,0,0.9,0.07949,0.99859
5,71,0,0,1,0,1
6,71,0.19231,0,0.80769,0.47029,0.98375
6,71,0.2,0,0.8,0.30512,0.98732
6,71,0.5,0,0.5,0.75334,0.95916
6,71,0,0,1,0,1
7,71,0.46154,0,0.53846,0.99995,0.95937
7,71,0.6,0,0.4,0.95711,0.95352
7,71,0.4,0,0.6,1.2142,0.93803
7,71,0.8,0,0.2,1.67719,0.91972
8,71,0.88462,0,0.11538,2.42023,0.88299
8,71,0.7,0,0.3,2.48936,0.86056
8,71,0.8,0,0.2,1.60096,0.90704
8,71,0.7,0,0.3,1.73925,0.91408
1,72,0,0,1,0,1
1,72,0,0,1,0,1
1,72,0,0,1,0,1
1,72,0,0,1,0,1
2,72,0,0,1,0,1
2,72,0,0,1,0,1
2,72,0,0,1,0,1
2,72,0,0,1,0,1
3,72,0,0,1,0,1
3,72,0,0,1,0,1
3,72,0,0,1,0,1
3,72,0,0,1,0,1
4,72,0,0,1,0,1
4,72,0,0,1,0,1
4,72,0,0,1,0,1
4,72,0,0,1,0,1
5,72,0,0,1,0,1
5,72,0,0,1,0,1
5,72,0.1,0,0.9,0.08542,0.99167
5,72,0,0,1,0,1
6,72,0.11538,0,0.88462,0.26076,0.98397
6,72,0,0,1,0,1
6,72,0.1,0,0.9,0.06664,0.99167
6,72,0.1,0,0.9,0.04443,0.99444
7,72,0.23077,0,0.76923,0.43468,0.97115
7,72,0.3,0,0.7,0.74806,0.95972
7,72,0.2,0,0.8,0.41741,0.97778
7,72,0.2,0,0.8,0.45264,0.97222
8,72,0.69231,0,0.30769,2.45595,0.87927
8,72,0.6,0,0.4,1.99564,0.89444
8,72,0.8,0,0.2,2.31693,0.88611
8,72,0.9,0,0.1,3.06677,0.84445
1,73,0,0,1,0,1
1,73,0,0,1,0,1
1,73,0,0,1,0,1
1,73,0,0,1,0,1
2,73,0,0,1,0,1
2,73,0,0,1,0,1
2,73,0,0,1,0,1
2,73,0,0,1,0,1
3,73,0,0,1,0,1
3,73,0,0,1,0,1
3,73,0,0,1,0,1
3,73,0,0,1,0,1
4,73,0,0,1,0,1
4,73,0,0,1,0,1
4,73,0,0,1,0,1
4,73,0,0,1,0,1
5,73,0.07692,0,0.92308,0.06115,0.99895
5,73,0,0,1,0,1
5,73,0,0,1,0,1
5,73,0,0,1,0,1
6,73,0.23077,0,0.76923,0.72431,0.97787
6,73,0.4,0,0.6,0.57867,0.98767
6,73,0.5,0,0.5,1.6361,0.93973
6,73,0.1,0,0.9,0.20977,0.99178
7,73,0.57692,0,0.42308,1.39174,0.94679
7,73,0.5,0,0.5,1.86892,0.93014
7,73,0.7,0,0.3,2.57557,0.89041
7,73,0.5,0,0.5,1.42909,0.95205
8,73,0.88462,0,0.11538,3.94727,0.84352
8,73,0.9,0,0.1,3.06801,0.88493
8,73,0.9,0,0.1,3.44627,0.87534
8,73,0.8,0,0.2,3.00264,0.88904
1,74,0,0,1,0,1
1,74,0,0,1,0,1
1,74,0,0,1,0,1
1,74,0,0,1,0,1
2,74,0,0,1,0,1
2,74,0,0,1,0,1
2,74,0,0,1,0,1
2,74,0,0,1,0,1
3,74,0,0,1,0,1
3,74,0,0,1,0,1
3,74,0,0,1,0,1
3,74,0,0,1,0,1
4,74,0,0,1,0,1
4,74,0,0,1,0,1
4,74,0.1,0,0.9,0.07949,0.99865
4,74,0,0,1,0,1
5,74,0.03846,0,0.96154,0.05248,0.9974
5,74,0.1,0,0.9,0.07949,0.99865
5,74,0,0,1,0,1
5,74,0,0,1,0,1
6,74,0.03846,0,0.96154,0.07654,0.99532
6,74,0.2,0,0.8,0.41348,0.98378
6,74,0.2,0,0.8,0.17468,0.99054
6,74,0.3,0,0.7,0.70483,0.97703
7,74,0.5,0,0.5,0.99111,0.96986
7,74,0.7,0,0.3,1.39311,0.9473
7,74,0.8,0,0.2,1.92142,0.93379
